/muse/eeg,838.9400024414062,832.3600463867188,840.5849609375,791.2355346679688
/muse/eeg,820.84521484375,835.6500244140625,835.6500244140625,783.0106201171875
/muse/eeg,842.2299194335938,832.3600463867188,838.9400024414062,802.7504272460938
/muse/eeg,814.2652587890625,837.2949829101562,825.7801513671875,797.8154907226562
/muse/eeg,783.0106201171875,827.4251098632812,834.0050048828125,791.2355346679688
/muse/eeg,835.6500244140625,824.1351318359375,840.5849609375,792.8805541992188
/muse/eeg,822.4901733398438,830.715087890625,832.3600463867188,802.7504272460938
/muse/eeg,829.070068359375,820.84521484375,845.5198974609375,787.945556640625
/muse/eeg,835.6500244140625,835.6500244140625,832.3600463867188,784.6556396484375
/muse/eeg,820.84521484375,832.3600463867188,834.0050048828125,810.9752807617188
/muse/eeg,802.7504272460938,829.070068359375,827.4251098632812,796.1704711914062
/muse/eeg,801.1054077148438,827.4251098632812,829.070068359375,807.6853637695312
/muse/eeg,784.6556396484375,817.5552368164062,837.2949829101562,784.6556396484375
/muse/eeg,848.8098754882812,812.6203002929688,855.3897705078125,792.8805541992188
/muse/eeg,832.3600463867188,834.0050048828125,830.715087890625,796.1704711914062
/muse/eeg,804.3953857421875,819.2001953125,842.2299194335938,786.3005981445312
/muse/eeg,830.715087890625,829.070068359375,835.6500244140625,802.7504272460938
/muse/eeg,804.3953857421875,824.1351318359375,837.2949829101562,797.8154907226562
/muse/eeg,812.6203002929688,825.7801513671875,837.2949829101562,794.5255126953125
/muse/eeg,799.46044921875,824.1351318359375,842.2299194335938,776.4307250976562
/muse/eeg,853.7448120117188,822.4901733398438,848.8098754882812,806.0403442382812
/muse/eeg,842.2299194335938,825.7801513671875,840.5849609375,786.3005981445312
/muse/eeg,843.8749389648438,825.7801513671875,838.9400024414062,801.1054077148438
/muse/eeg,814.2652587890625,834.0050048828125,824.1351318359375,802.7504272460938
/muse/eeg,797.8154907226562,825.7801513671875,829.070068359375,817.5552368164062
/muse/eeg,815.9102783203125,820.84521484375,842.2299194335938,792.8805541992188
/muse/eeg,840.5849609375,830.715087890625,835.6500244140625,802.7504272460938
/muse/eeg,820.84521484375,829.070068359375,830.715087890625,810.9752807617188
/muse/eeg,810.9752807617188,832.3600463867188,825.7801513671875,807.6853637695312
/muse/eeg,797.8154907226562,822.4901733398438,829.070068359375,804.3953857421875
/muse/eeg,807.6853637695312,820.84521484375,834.0050048828125,786.3005981445312
/muse/eeg,832.3600463867188,824.1351318359375,835.6500244140625,810.9752807617188
/muse/eeg,822.4901733398438,830.715087890625,835.6500244140625,794.5255126953125
/muse/eeg,812.6203002929688,832.3600463867188,829.070068359375,806.0403442382812
/muse/eeg,815.9102783203125,820.84521484375,842.2299194335938,778.07568359375
/muse/eeg,868.5496215820312,832.3600463867188,847.1648559570312,802.7504272460938
/muse/eeg,850.454833984375,835.6500244140625,840.5849609375,797.8154907226562
/muse/eeg,837.2949829101562,842.2299194335938,834.0050048828125,810.9752807617188
/muse/eeg,807.6853637695312,840.5849609375,827.4251098632812,817.5552368164062
/muse/eeg,809.330322265625,829.070068359375,838.9400024414062,797.8154907226562
/muse/eeg,843.8749389648438,829.070068359375,843.8749389648438,799.46044921875
/muse/eeg,842.2299194335938,834.0050048828125,837.2949829101562,791.2355346679688
/muse/eeg,845.5198974609375,837.2949829101562,835.6500244140625,819.2001953125
/muse/eeg,822.4901733398438,829.070068359375,840.5849609375,792.8805541992188
/muse/eeg,855.3897705078125,834.0050048828125,845.5198974609375,807.6853637695312
/muse/eeg,840.5849609375,838.9400024414062,835.6500244140625,801.1054077148438
/muse/eeg,848.8098754882812,835.6500244140625,835.6500244140625,825.7801513671875
/muse/eeg,824.1351318359375,832.3600463867188,838.9400024414062,804.3953857421875
/muse/eeg,834.0050048828125,834.0050048828125,838.9400024414062,807.6853637695312
/muse/eeg,830.715087890625,832.3600463867188,835.6500244140625,814.2652587890625
/muse/eeg,838.9400024414062,834.0050048828125,837.2949829101562,810.9752807617188
/muse/eeg,817.5552368164062,840.5849609375,825.7801513671875,829.070068359375
/muse/eeg,807.6853637695312,822.4901733398438,845.5198974609375,786.3005981445312
/muse/eeg,868.5496215820312,835.6500244140625,837.2949829101562,825.7801513671875
/muse/eeg,825.7801513671875,830.715087890625,832.3600463867188,797.8154907226562
/muse/eeg,861.9697265625,829.070068359375,845.5198974609375,807.6853637695312
/muse/eeg,840.5849609375,838.9400024414062,830.715087890625,807.6853637695312
/muse/eeg,840.5849609375,832.3600463867188,837.2949829101562,817.5552368164062
/muse/eeg,838.9400024414062,832.3600463867188,840.5849609375,799.46044921875
/muse/eeg,842.2299194335938,837.2949829101562,834.0050048828125,801.1054077148438
/muse/eeg,825.7801513671875,834.0050048828125,834.0050048828125,801.1054077148438
/muse/eeg,835.6500244140625,829.070068359375,840.5849609375,784.6556396484375
/muse/eeg,835.6500244140625,829.070068359375,838.9400024414062,794.5255126953125
/muse/eeg,827.4251098632812,835.6500244140625,837.2949829101562,789.590576171875
/muse/eeg,852.0997924804688,830.715087890625,843.8749389648438,822.4901733398438
/muse/eeg,829.070068359375,842.2299194335938,832.3600463867188,807.6853637695312
/muse/eeg,806.0403442382812,838.9400024414062,829.070068359375,817.5552368164062
/muse/eeg,825.7801513671875,820.84521484375,848.8098754882812,791.2355346679688
/muse/eeg,857.0347290039062,842.2299194335938,834.0050048828125,820.84521484375
/muse/eeg,838.9400024414062,827.4251098632812,847.1648559570312,796.1704711914062
/muse/eeg,871.839599609375,842.2299194335938,838.9400024414062,794.5255126953125
/muse/eeg,852.0997924804688,838.9400024414062,834.0050048828125,804.3953857421875
/muse/eeg,857.0347290039062,837.2949829101562,838.9400024414062,786.3005981445312
/muse/eeg,868.5496215820312,834.0050048828125,837.2949829101562,792.8805541992188
/muse/eeg,870.194580078125,838.9400024414062,835.6500244140625,783.0106201171875
/muse/eeg,866.9046630859375,842.2299194335938,829.070068359375,815.9102783203125
/muse/eeg,837.2949829101562,830.715087890625,832.3600463867188,791.2355346679688
/muse/eeg,840.5849609375,830.715087890625,837.2949829101562,794.5255126953125
/muse/eeg,825.7801513671875,827.4251098632812,837.2949829101562,794.5255126953125
/muse/eeg,857.0347290039062,824.1351318359375,850.454833984375,804.3953857421875
/muse/eeg,827.4251098632812,840.5849609375,827.4251098632812,809.330322265625
/muse/eeg,792.8805541992188,829.070068359375,838.9400024414062,797.8154907226562
/muse/eeg,829.070068359375,827.4251098632812,842.2299194335938,817.5552368164062
/muse/eeg,807.6853637695312,827.4251098632812,838.9400024414062,806.0403442382812
/muse/eeg,799.46044921875,832.3600463867188,830.715087890625,819.2001953125
/muse/eeg,792.8805541992188,820.84521484375,838.9400024414062,794.5255126953125
/muse/eeg,850.454833984375,820.84521484375,855.3897705078125,814.2652587890625
/muse/eeg,834.0050048828125,835.6500244140625,842.2299194335938,806.0403442382812
/muse/eeg,806.0403442382812,843.8749389648438,829.070068359375,829.070068359375
/muse/eeg,756.6909790039062,832.3600463867188,827.4251098632812,812.6203002929688
/muse/eeg,787.945556640625,824.1351318359375,842.2299194335938,815.9102783203125
/muse/eeg,815.9102783203125,827.4251098632812,845.5198974609375,797.8154907226562
/muse/eeg,840.5849609375,825.7801513671875,852.0997924804688,784.6556396484375
/muse/eeg,857.0347290039062,843.8749389648438,840.5849609375,824.1351318359375
/muse/eeg,809.330322265625,838.9400024414062,838.9400024414062,809.330322265625
/muse/eeg,842.2299194335938,825.7801513671875,855.3897705078125,809.330322265625
/muse/eeg,837.2949829101562,838.9400024414062,843.8749389648438,804.3953857421875
/muse/eeg,837.2949829101562,832.3600463867188,840.5849609375,819.2001953125
/muse/eeg,822.4901733398438,835.6500244140625,837.2949829101562,806.0403442382812
/muse/eeg,806.0403442382812,834.0050048828125,840.5849609375,819.2001953125
/muse/eeg,830.715087890625,824.1351318359375,857.0347290039062,804.3953857421875
/muse/eeg,857.0347290039062,834.0050048828125,850.454833984375,812.6203002929688
/muse/eeg,842.2299194335938,835.6500244140625,845.5198974609375,815.9102783203125
/muse/eeg,815.9102783203125,840.5849609375,835.6500244140625,820.84521484375
/muse/eeg,810.9752807617188,834.0050048828125,838.9400024414062,843.8749389648438
/muse/eeg,809.330322265625,835.6500244140625,840.5849609375,835.6500244140625
/muse/eeg,830.715087890625,827.4251098632812,850.454833984375,837.2949829101562
/muse/eeg,840.5849609375,840.5849609375,842.2299194335938,838.9400024414062
/muse/eeg,837.2949829101562,842.2299194335938,837.2949829101562,873.4845581054688
/muse/eeg,809.330322265625,837.2949829101562,840.5849609375,852.0997924804688
/muse/eeg,825.7801513671875,829.070068359375,847.1648559570312,852.0997924804688
/muse/eeg,829.070068359375,834.0050048828125,838.9400024414062,853.7448120117188
/muse/eeg,819.2001953125,829.070068359375,838.9400024414062,858.6797485351562
/muse/eeg,817.5552368164062,835.6500244140625,832.3600463867188,865.2596435546875
/muse/eeg,786.3005981445312,834.0050048828125,830.715087890625,852.0997924804688
/muse/eeg,827.4251098632812,827.4251098632812,845.5198974609375,863.6146850585938
/muse/eeg,825.7801513671875,834.0050048828125,842.2299194335938,853.7448120117188
/muse/eeg,853.7448120117188,827.4251098632812,855.3897705078125,857.0347290039062
/muse/eeg,855.3897705078125,838.9400024414062,843.8749389648438,843.8749389648438
/muse/eeg,852.0997924804688,837.2949829101562,838.9400024414062,865.2596435546875
/muse/eeg,840.5849609375,837.2949829101562,838.9400024414062,838.9400024414062
/muse/eeg,858.6797485351562,830.715087890625,845.5198974609375,837.2949829101562
/muse/eeg,873.4845581054688,832.3600463867188,842.2299194335938,835.6500244140625
/muse/eeg,893.2243041992188,829.070068359375,850.454833984375,832.3600463867188
/muse/eeg,883.3544311523438,838.9400024414062,830.715087890625,837.2949829101562
/muse/eeg,845.5198974609375,827.4251098632812,837.2949829101562,812.6203002929688
/muse/eeg,875.1295166015625,829.070068359375,840.5849609375,837.2949829101562
/muse/eeg,842.2299194335938,827.4251098632812,835.6500244140625,815.9102783203125
/muse/eeg,881.70947265625,822.4901733398438,852.0997924804688,814.2652587890625
/muse/eeg,871.839599609375,834.0050048828125,835.6500244140625,812.6203002929688
/muse/eeg,873.4845581054688,825.7801513671875,838.9400024414062,822.4901733398438
/muse/eeg,860.32470703125,832.3600463867188,829.070068359375,810.9752807617188
/muse/eeg,837.2949829101562,829.070068359375,829.070068359375,807.6853637695312
/muse/eeg,848.8098754882812,822.4901733398438,840.5849609375,802.7504272460938
/muse/eeg,866.9046630859375,827.4251098632812,835.6500244140625,809.330322265625
/muse/eeg,857.0347290039062,822.4901733398438,838.9400024414062,796.1704711914062
/muse/eeg,866.9046630859375,829.070068359375,837.2949829101562,792.8805541992188
/muse/eeg,852.0997924804688,834.0050048828125,830.715087890625,819.2001953125
/muse/eeg,840.5849609375,830.715087890625,837.2949829101562,797.8154907226562
/muse/eeg,845.5198974609375,824.1351318359375,837.2949829101562,799.46044921875
/muse/eeg,850.454833984375,829.070068359375,834.0050048828125,784.6556396484375
/muse/eeg,855.3897705078125,830.715087890625,829.070068359375,810.9752807617188
/muse/eeg,837.2949829101562,827.4251098632812,834.0050048828125,791.2355346679688
/muse/eeg,847.1648559570312,829.070068359375,838.9400024414062,797.8154907226562
/muse/eeg,848.8098754882812,829.070068359375,832.3600463867188,809.330322265625
/muse/eeg,843.8749389648438,825.7801513671875,838.9400024414062,797.8154907226562
/muse/eeg,825.7801513671875,830.715087890625,825.7801513671875,809.330322265625
/muse/eeg,789.590576171875,822.4901733398438,832.3600463867188,789.590576171875
/muse/eeg,850.454833984375,812.6203002929688,850.454833984375,812.6203002929688
/muse/eeg,853.7448120117188,824.1351318359375,843.8749389648438,799.46044921875
/muse/eeg,837.2949829101562,829.070068359375,838.9400024414062,807.6853637695312
/muse/eeg,806.0403442382812,829.070068359375,830.715087890625,799.46044921875
/muse/eeg,801.1054077148438,820.84521484375,837.2949829101562,812.6203002929688
/muse/eeg,804.3953857421875,820.84521484375,838.9400024414062,802.7504272460938
/muse/eeg,834.0050048828125,820.84521484375,848.8098754882812,804.3953857421875
/muse/eeg,840.5849609375,830.715087890625,840.5849609375,819.2001953125
/muse/eeg,819.2001953125,830.715087890625,837.2949829101562,814.2652587890625
/muse/eeg,812.6203002929688,825.7801513671875,838.9400024414062,807.6853637695312
/muse/eeg,820.84521484375,824.1351318359375,843.8749389648438,783.0106201171875
/muse/eeg,825.7801513671875,827.4251098632812,837.2949829101562,814.2652587890625
/muse/eeg,824.1351318359375,827.4251098632812,840.5849609375,787.945556640625
